year,region,heating degree days,cooling degree days
1994,West South Central,2112.6,2383.1
1993,West South Central,2502.0,2324.7
1992,West South Central,2159.5,2163.6
1991,West South Central,2194.9,2454.2
1990,West South Central,1968.0,2525.8
2018,East South Central,3478.8,1928.2
2017,East South Central,2835.4,1585.2
2016,East South Central,3093.6,1957.0
2015,East South Central,3222.0,1717.9
2014,East South Central,3933.4,1492.9
2013,East South Central,3649.4,1439.6
2012,East South Central,2876.4,1760.5
2011,East South Central,3344.6,1727.0
2010,East South Central,3949.8,1975.4
2009,East South Central,3537.5,1479.2
2008,East South Central,3601.3,1537.0
2007,East South Central,3187.6,1892.3
2006,East South Central,3212.2,1647.0
2005,East South Central,3381.2,1674.8
2004,East South Central,3291.8,1516.3
2003,East South Central,3560.7,1450.9
2002,East South Central,3443.4,1756.2
2001,East South Central,3328.1,1477.5
2000,East South Central,3552.2,1673.1
1999,East South Central,3149.3,1678.6
1998,East South Central,3019.0,1880.9
1997,East South Central,3665.0,1352.9
1996,East South Central,3792.1,1429.6
1995,East South Central,3650.2,1613.3
1994,East South Central,3420.8,1392.0
1993,East South Central,3788.5,1570.6
1992,East South Central,3514.9,1243.2
1991,East South Central,3224.7,1697.6
1990,East South Central,2942.7,1562.4
2018,South Atlantic,2626.4,2418.8
2017,South Atlantic,2231.3,2254.3
2016,South Atlantic,2456.0,2412.3
2015,South Atlantic,2488.1,2404.3
2014,South Atlantic,2952.7,2007.3
2013,South Atlantic,2729.2,2007.0
2012,South Atlantic,2299.3,2167.9
2011,South Atlantic,2559.6,2264.8
2010,South Atlantic,3160.4,2274.4
2009,South Atlantic,2805.7,2032.6
2008,South Atlantic,2704.2,1997.9
2007,South Atlantic,2519.0,2222.4
2006,South Atlantic,2470.0,2056.0
2005,South Atlantic,2769.3,2102.5
2004,South Atlantic,2709.0,2042.2
2003,South Atlantic,2877.6,1982.6
2002,South Atlantic,2658.2,2188.5
2001,South Atlantic,2596.9,1900.5
2000,South Atlantic,2898.6,1927.8
1999,South Atlantic,2610.9,2018.1
1998,South Atlantic,2404.5,2262.4
1997,South Atlantic,2830.7,1847.4
1996,South Atlantic,3100.9,1832.4
1995,South Atlantic,2980.5,2033.6
1994,South Atlantic,2761.7,1938.0
1993,South Atlantic,3035.1,2017.1
1992,South Atlantic,2922.0,1712.5
1991,South Atlantic,2567.3,2121.4
1990,South Atlantic,2298.7,2061.2
2018,West North Central,6969.0,1134.1
2017,West North Central,5997.3,910.7
2016,West North Central,5786.3,1072.8
2015,West North Central,6088.6,941.9
2014,West North Central,7303.8,812.6
2013,West North Central,7134.8,891.3
2012,West North Central,5516.3,1221.1
2011,West North Central,6565.9,1073.8
2010,West North Central,6565.8,1094.8
2009,West North Central,6842.1,697.9
2008,West North Central,7120.2,818.1
2007,West North Central,6385.0,1102.4
2006,West North Central,5822.5,1033.1
2005,West North Central,6214.4,1063.0
2004,West North Central,6329.8,720.9
2003,West North Central,6594.5,905.9
2002,West North Central,6486.2,1044.9
2001,West North Central,6220.7,993.4
2000,West North Central,6501.6,983.0
1999,West North Central,5989.4,920.7
1998,West North Central,5830.1,1083.4
1997,West North Central,6848.2,824.3
1996,West North Central,7442.0,773.6
1995,West North Central,6911.9,927.2
1994,West North Central,6618.3,829.0
1993,West North Central,7282.0,766.7
1992,West North Central,6382.6,587.5
1991,West North Central,6429.8,1055.0
1990,West North Central,6138.4,912.0
2018,East North Central,6433.5,972.1
2017,East North Central,5683.6,708.7
2016,East North Central,5700.8,957.5
2015,East North Central,6165.5,729.2
2014,East North Central,7195.7,609.5
2013,East North Central,6622.7,688.9
2012,East North Central,5357.0,973.6
2011,East North Central,6174.0,858.0
2010,East North Central,6187.4,963.2
2009,East North Central,6512.8,533.7
2008,East North Central,6678.9,683.2
2007,East North Central,6075.0,881.0
2006,East North Central,5706.1,732.9
2005,East North Central,6222.9,943.6
2004,East North Central,6179.6,584.5
2003,East North Central,6536.7,618.1
2002,East North Central,6129.5,899.1
2001,East North Central,5846.2,722.6
2000,East North Central,6317.0,630.4
1999,East North Central,5992.4,815.8
1998,East North Central,5317.3,850.3
1997,East North Central,6674.3,547.1
1996,East North Central,6998.6,595.5
1995,East North Central,6741.3,877.0
1994,East North Central,6479.4,620.5
1993,East North Central,6757.4,688.1
1992,East North Central,6407.9,410.3
1991,East North Central,6011.8,908.0
1990,East North Central,5780.3,602.5
2018,Middle Atlantic,5783.6,885.5
2017,Middle Atlantic,5332.5,660.6
2016,Middle Atlantic,5353.0,887.8
2015,Middle Atlantic,5777.3,803.8
2014,Middle Atlantic,6206.9,595.9
2013,Middle Atlantic,5842.2,681.1
2012,Middle Atlantic,4972.8,814.5
2011,Middle Atlantic,5485.0,835.1
2010,Middle Atlantic,5555.1,908.4
2009,Middle Atlantic,5924.5,523.4
2008,Middle Atlantic,5784.0,666.4
2007,Middle Atlantic,5757.0,693.4
2006,Middle Atlantic,5212.9,693.1
2005,Middle Atlantic,5950.5,891.6
2004,Middle Atlantic,5892.3,590.9
2003,Middle Atlantic,6259.2,614.8
2002,Middle Atlantic,5551.9,770.9
2001,Middle Atlantic,5544.8,623.4
2000,Middle Atlantic,5999.3,457.5
1999,Middle Atlantic,5591.5,774.6
1998,Middle Atlantic,5052.5,670.0
1997,Middle Atlantic,6090.7,489.2
1996,Middle Atlantic,6265.7,525.4
1995,Middle Atlantic,6094.4,703.0
1994,Middle Atlantic,6209.3,628.6
1993,Middle Atlantic,6215.6,658.7
1992,Middle Atlantic,6247.6,383.0
1991,Middle Atlantic,5424.8,738.6
1990,Middle Atlantic,5253.6,561.4
2018,New England,6326.2,667.0
2017,New England,6037.8,450.4
2016,New England,5929.5,625.7
2015,New England,6521.5,555.2
2014,New England,6677.1,419.5
2013,New England,6427.6,539.9
2012,New England,5564.0,562.9
2011,New England,6114.8,553.4
2010,New England,5935.7,634.2
2009,New England,6645.3,349.4
2008,New England,6435.6,462.1
2007,New England,6539.3,444.7
2006,New England,5886.3,484.1
2005,New England,6646.2,598.4
2004,New England,6710.7,367.0
2003,New England,6978.0,475.5
2002,New England,6235.3,507.4
2001,New England,6203.0,463.4
2000,New England,6625.7,278.5
1999,New England,6064.3,575.2
1998,New England,5781.7,455.5
1997,New England,6768.8,354.4
1996,New England,6773.5,367.6
1995,New England,6688.0,471.4
1994,New England,6794.1,504.5
1993,New England,6848.2,453.7
1992,New England,6977.4,244.6
1991,New England,6088.0,464.9
1990,New England,5988.2,428.6
